DateTime,Entries,UniqueIPs
1502254921,4069,4141
1502257322,4074,4146
1502257921,4075,4147
1502259722,4073,4145
1502260922,4071,4143
1502262121,4075,4147
1502262721,4076,4148
1502263322,4077,4149
1502263922,4078,4150
1502264521,4072,4143
1502265122,4073,4144
1502266322,4071,4142
1502266922,4066,4137
1502268121,4067,4138
1502269322,4066,4137
1502270522,4069,4141
1502271722,4068,4140
1502272921,4070,4142
1502274122,4071,4143
1502277121,4072,4144
1502278921,4071,4143
1502280122,4071,4143
1502281322,4073,4145
1502283122,4070,4142
1502283722,4072,4144
1502284322,4075,4147
1502284921,4076,4148
1502286122,4078,4150
1502287321,4074,4146
1502289721,4072,4144
1502292122,4075,4147
1502292721,4073,4145
1502294522,4074,4146
1502298122,4069,4141
1502299322,4066,4138
1502299922,4065,4137
1502300521,4064,4136
1502301721,4066,4138
1502302921,4064,4136
1502305322,4061,4133
1502305921,4062,4134
1502307722,4059,4131
1502308921,4056,4128
1502310122,4061,4133
1502310721,4062,4134
1502313721,4058,4130
1502314321,4059,4131
1502314922,4064,4136
1502316122,4068,4140
1502316722,4069,4141
1502317321,4070,4142
1502318522,4070,4142
1502319121,4072,4144
1502320922,4072,4144
1502322122,4073,4145
1502323923,4073,4145
1502324521,4075,4147
1502325122,4076,4148
1502326322,4074,4146
1502326922,4075,4147
1502327522,4077,4149
1502328123,4078,4150
1502328721,4074,4146
1502329921,4076,4148
1502330521,4075,4147
1502331121,4076,4148
1502331722,4076,4148
1502332321,4082,4154
1502332921,4077,4149
1502334721,4076,4148
1502336521,4078,4150
1502337722,4078,4150
1502338921,4071,4143
1502340121,4069,4141
1502341322,4070,4142
1502342522,4067,4139
1502344321,4057,4129
1502344921,4050,4122
1502346121,4035,4107
1502348521,4036,4108
1502349121,4037,4109
1502349721,4029,4101
1502350922,4033,4105
1502353321,4028,4100
1502355721,4019,4091
1502356922,4030,4102
1502358722,4024,4096
1502361722,4016,4087
1502362921,4023,4094
1502364722,4020,4091
1502366521,4021,4092
1502367722,4020,4091
1502371322,4015,4086
1502373721,4019,4090
1502374321,4017,4088
1502375521,4018,4089
1502376124,4029,4100
1502377321,4061,4132
1502377922,4062,4133
1502378521,4060,4131
1502380921,4058,4129
1502382122,4055,4126
1502382721,4054,4125
1502383321,4055,4126
1502383921,4054,4125
1502386321,4053,4124
1502388721,4050,4121
1502389321,4049,4120
1502390521,4050,4121
1502391121,4049,4120
1502392321,4050,4121
1502393522,4049,4120
1502394122,4045,4116
1502395322,4044,4115
1502396522,4045,4116
1502397721,4043,4114
1502400122,4041,4112
1502401322,4040,4111
1502402521,4038,4109
1502404921,4036,4107
1502406121,4032,4103
1502407321,4030,4101
1502408521,4032,4103
1502409721,4034,4105
1502410921,4036,4107
1502413322,4037,4108
1502415721,4036,4107
1502416922,4044,4115
1502417522,4043,4114
1502418122,4044,4115
1502419921,4038,4109
1502422921,4043,4114
1502424122,4041,4113
1502424722,4039,4111
1502425322,4040,4112
1502425921,4036,4108
1502427122,4035,4107
1502427721,4041,4113
1502428321,4042,4114
1502428922,4040,4112
1502429521,4039,4111
1502430121,4038,4110
1502430721,4039,4111
1502431922,4038,4110
1502434322,4039,4111
1502435522,4044,4116
1502436122,4043,4115
1502437322,4041,4113
1502438522,4041,4113
1502440921,4036,4108
1502442722,4035,4107
1502443321,4037,4109
1502444522,4038,4110
1502445721,4040,4112
1502446322,4039,4111
1502446922,4038,4110
1502448122,4037,4109
1502450522,4038,4110
1502453522,4034,4106
1502455321,4032,4104
1502457122,4031,4103
1502457721,4033,4105
1502458922,4034,4106
1502460722,4033,4105
1502461321,4032,4104
1502462521,4035,4107
1502463121,4034,4106
1502464922,4039,4111
1502466121,4037,4109
1502467321,4036,4108
1502468522,4035,4107
1502469722,4034,4107
1502470321,4034,4107
1502470921,4033,4106
1502472122,4031,4104
1502473321,4033,4106
1502474522,4032,4105
1502475721,4033,4106
1502476321,4031,4104
1502477523,4035,4109
1502478121,4036,4110
1502479321,4035,4109
1502480522,4036,4110
1502481721,4033,4107
1502482922,4034,4108
1502484121,4033,4107
1502485321,4032,4106
1502487122,4032,4106
1502488922,4029,4103
1502489521,4028,4102
1502491322,4029,4103
1502492522,4027,4101
1502493722,4032,4106
1502494922,4034,4108
1502496122,4033,4107
1502497322,4030,4104
1502497921,4032,4105
1502498522,4033,4106
1502500322,4033,4106
1502500922,4035,4108
1502501521,4037,4110
1502504523,4042,4115
1502505722,4038,4111
1502506921,4030,4103
1502508122,4029,4102
1502510521,4029,4102
1502511721,4030,4103
1502512922,4032,4105
1502514122,4033,4106
1502514722,4032,4105
1502515321,4031,4104
1502516521,4030,4103
1502518922,4020,4093
1502520121,4021,4094
1502522522,4021,4094
1502523722,4022,4095
1502524321,4026,4099
1502530921,4027,4100
1502532122,4028,4101
1502532722,4027,4100
1502535722,4028,4101
1502537521,4026,4099
1502539321,4029,4102
1502541122,4031,4104
1502541721,4031,4104
1502544122,4027,4100
1502545922,4025,4098
1502546521,4024,4097
1502547122,4028,4101
1502547721,4029,4102
1502551322,4030,4103
1502552521,4027,4100
1502553722,4032,4105
1502554922,4029,4102
1502556122,4028,4101
1502558521,4028,4101
1502559721,4024,4096
1502560922,4022,4094
1502563322,4023,4095
1502564522,4020,4092
1502565122,4021,4094
1502565721,4022,4095
1502568122,4021,4094
1502568721,4022,4095
1502569922,4022,4095
1502570522,4023,4096
1502571121,4023,4096
1502571722,4020,4093
1502572922,4019,4092
1502574122,4019,4092
1502574721,4018,4091
1502575322,4024,4097
1502576522,4022,4095
1502577121,4023,4096
1502577721,4016,4088
1502578921,4015,4087
1502580721,4014,4086
1502581921,4003,4075
1502583721,4002,4074
1502584921,4001,4073
1502586123,4002,4074
1502587322,4002,4073
1502587921,4004,4075
1502589721,4009,4080
1502590921,4009,4080
1502591523,4015,4086
1502592122,4007,4078
1502592722,4006,4077
1502593322,4005,4076
1502594522,4002,4073
1502595721,4000,4071
1502596321,3990,4061
1502596921,3991,4062
1502597521,3989,4060
1502599322,3988,4059
1502601721,3984,4055
1502602922,3985,4056
1502603522,3987,4058
1502604122,3986,4057
1502605321,3983,4054
1502606521,3976,4048
1502607722,3974,4046
1502610122,3976,4048
1502611322,3974,4046
1502612521,3969,4041
1502613722,3965,4037
1502614922,3959,4031
1502616122,3956,4028
1502617322,3959,4031
1502618521,3958,4030
1502619722,3957,4029
1502621521,3956,4028
1502622121,3954,4026
1502624521,3955,4027
1502625721,3953,4025
1502626922,3951,4023
1502628121,3950,4022
1502630521,3949,4021
1502631121,3949,4021
1502632921,3948,4020
1502633522,3948,4020
1502634121,3949,4021
1502635322,3948,4020
1502636521,3946,4018
1502637721,3944,4016
1502638921,3943,4015
1502639521,3942,4014
1502640121,3945,4017
1502640721,3948,4020
1502641321,3943,4015
1502643121,3943,4015
1502643722,3932,4004
1502645521,3931,4003
1502646122,3930,4002
1502647321,3932,4004
1502649721,3927,3999
1502650321,3926,3998
1502651522,3925,3997
1502653322,3926,3998
1502655121,3925,3997
1502656922,3924,3996
1502658121,3921,3993
1502659321,3921,3993
1502660521,3917,3989
1502661721,3916,3988
1502662322,3916,3988
1502663522,3915,3987
1502664121,3916,3988
1502665921,3917,3989
1502666521,3917,3989
1502667122,3918,3990
1502668922,3916,3988
1502669522,3914,3986
1502670123,3916,3988
1502671321,3916,3988
1502671921,3917,3989
1502673722,3931,4003
1502674922,3937,4009
1502675521,3936,4008
1502676122,3935,4006
1502677922,3936,4007
1502678522,3935,4006
1502679722,3952,4023
1502680922,3954,4025
1502682122,3955,4026
1502683321,3954,4025
1502683922,3956,4027
1502686322,3955,4026
1502686922,3962,4033
1502687521,3964,4035
1502689322,3963,4034
1502691722,3964,4035
1502692921,3962,4033
1502693522,3970,4041
1502694121,3971,4042
1502695921,3970,4041
1502696523,3969,4040
1502697121,3970,4041
1502698322,3969,4040
1502700121,3968,4039
1502701322,3966,4037
1502701922,3975,4046
1502702522,3976,4047
1502703121,3977,4048
1502703721,3980,4051
1502704922,3979,4050
1502708521,3982,4053
1502709721,3983,4054
1502710321,3979,4050
1502711522,3977,4048
1502712122,3978,4049
1502712721,3977,4048
1502714521,3984,4055
1502716321,3984,4055
1502718121,3981,4052
1502719322,3984,4055
1502720521,3981,4052
1502721721,3981,4052
1502722921,3982,4053
1502723522,3984,4055
1502726522,3982,4052
1502727722,3984,4054
1502728921,3983,4052
1502729521,3983,4052
1502730121,3983,4052
1502731322,3986,4055
1502734322,3985,4054
1502734922,3987,4056
1502736121,3986,4055
1502736721,3987,4056
1502737321,3982,4051
1502739721,3985,4054
1502741522,3985,4054
1502742122,3984,4053
1502744522,3984,4053
1502745121,3983,4052
