DateTime,Entries,UniqueIPs
1502584124,14158,14275
1502585076,14157,14274
1502586072,14155,14272
1502586762,14153,14270
1502587461,14155,14272
1502588187,14155,14271
1502588939,14152,14268
1502589661,14156,14272
1502590362,14157,14273
1502591053,14156,14272
1502591807,14154,14270
1502592773,14140,14256
1502593716,14139,14255
1502594440,14143,14259
1502595156,14141,14257
1502595863,14150,14266
1502596586,14151,14267
1502597319,14152,14268
1502598037,14155,14271
1502598761,14158,14274
1502599453,14159,14275
1502600183,14160,14276
1502600898,14165,14281
1502601654,14163,14279
1502602611,14166,14282
1502603298,14169,14285
1502604106,14167,14283
1502604749,14172,14288
1502605730,14177,14293
1502606420,14181,14297
1502607144,14181,14297
1502608117,14179,14295
1502608835,14180,14296
1502609565,14188,14304
1502610251,14188,14304
1502610983,14190,14306
1502611964,14184,14300
1502612654,14191,14307
1502613391,14186,14302
1502614097,14190,14306
1502614875,14193,14309
1502615809,14188,14304
1502616492,14200,14316
1502617246,14195,14311
1502617945,14202,14318
1502618679,14199,14315
1502619651,14197,14313
1502620348,14205,14321
1502621584,14211,14327
1502622509,14207,14323
1502623256,14209,14325
1502624213,14198,14314
1502624910,14202,14318
1502625680,14204,14320
1502626336,14204,14320
1502627104,14190,14306
1502627773,14198,14314
1502628511,14192,14308
1502629301,14192,14308
1502630000,14200,14316
1502630926,14203,14319
1502631886,14200,14316
1502632883,14203,14319
1502633565,14197,14313
1502634252,14205,14321
1502634973,14197,14313
1502635711,14197,14313
1502636483,14190,14306
1502637164,14196,14312
1502637905,14195,14311
1502638844,14202,14318
1502639809,14194,14310
1502640767,14193,14309
1502641743,14195,14311
1502642672,14198,14314
1502643717,14200,14316
1502644619,14200,14316
1502645582,14192,14308
1502646518,14195,14311
1502647500,14198,14314
1502648455,14198,14314
1502649154,14201,14317
1502649856,14203,14319
1502650887,14214,14330
1502651577,14203,14319
1502652252,14212,14328
1502653005,14225,14340
1502653970,14214,14329
1502654924,14223,14338
1502655880,14221,14336
1502657095,14218,14333
1502657789,14213,14328
1502658765,14205,14319
1502659457,14198,14312
1502660199,14198,14312
1502660897,14192,14306
1502661737,14193,14307
1502662610,14192,14306
1502663330,14186,14300
1502664016,14188,14302
1502664761,14185,14299
1502665715,14174,14288
1502666436,14179,14293
1502667157,14172,14286
1502667876,14175,14289
1502668575,14184,14298
1502669295,14118,14228
1502670051,14117,14227
1502670752,14115,14225
1502671466,14114,14224
1502672189,14111,14221
1502672903,14111,14221
1502673661,14113,14223
1502674349,14113,14223
1502675065,14109,14219
1502675773,14101,14211
1502676516,14108,14218
1502677235,14106,14216
1502678212,14093,14203
1502678897,14100,14210
1502679694,14099,14209
1502680361,14098,14208
1502681051,14095,14205
1502682044,14104,14214
1502682751,14110,14220
1502683488,14107,14217
1502684460,14105,14215
1502685139,14106,14216
1502685866,14114,14224
1502686589,14113,14223
1502687308,14112,14222
1502688031,14113,14223
1502688741,14119,14229
1502689713,14119,14229
1502690470,14129,14239
1502691148,14127,14237
1502691851,14118,14228
1502692600,14115,14225
1502693574,14112,14222
1502694273,14118,14228
1502694974,14121,14231
1502695706,14123,14233
1502696429,14129,14239
1502697163,14128,14238
1502697879,14136,14246
1502698866,14145,14255
1502699552,14145,14255
1502700266,14145,14255
1502701350,14141,14251
1502702186,14151,14261
1502702904,14144,14254
1502703635,14148,14258
1502704330,14158,14268
1502704943,14153,14263
1502705815,14157,14267
1502706493,14159,14269
1502707242,14165,14275
1502708202,14166,14276
1502709173,14169,14279
1502709854,14170,14280
1502710602,14173,14283
1502711310,14175,14285
1502712127,14171,14281
1502713014,14174,14284
1502713706,14177,14287
1502714441,14184,14294
1502715144,14183,14293
1502715875,14180,14290
1502716854,14178,14288
1502717553,14185,14295
1502718265,14185,14295
1502718972,14194,14304
1502719693,14193,14303
1502720457,14192,14302
1502721161,14191,14301
1502721865,14203,14313
1502722572,14205,14315
1502723331,14198,14308
1502724018,14202,14312
1502724751,14207,14317
1502725451,14203,14313
1502726189,14203,14313
1502726894,14206,14316
1502727647,14206,14316
1502728336,14208,14318
1502729068,14207,14317
1502729788,14203,14313
1502730506,14202,14312
1502731233,14202,14312
1502732701,14211,14321
1502733432,14205,14315
1502734469,14216,14326
1502735334,14223,14333
1502736274,14217,14327
1502737349,14215,14325
1502738212,14213,14323
1502739173,14214,14324
1502740121,14215,14325
1502741590,14223,14333
1502742251,14217,14327
1502743003,14217,14327
1502743969,14216,14326
1502744931,14213,14323
1502745660,14213,14323
1502746373,14208,14318
1502747071,14208,14318
1502748134,14209,14319
1502749011,14208,14318
1502749969,14205,14315
1502750918,14200,14310
1502751666,14208,14318
1502752363,14205,14315
1502753057,14216,14326
1502753806,14217,14327
1502754766,14220,14330
1502755729,14218,14328
1502756420,14216,14326
1502757155,14214,14324
1502757854,14211,14321
1502758588,14207,14317
1502759321,14210,14320
1502760042,14208,14318
1502760779,14212,14322
1502761714,14215,14325
1502762484,14215,14325
1502763175,14212,14323
1502763860,14215,14326
1502764592,14217,14328
1502765565,14221,14332
1502766524,14232,14343
1502767237,14220,14331
1502767953,14229,14340
1502768662,14234,14346
1502769717,14223,14335
1502770614,14223,14335
1502771567,14217,14329
