DateTime,Entries,UniqueIPs
1502510681,2636,2636
1502511638,2621,2621
1502512608,2605,2605
1502513549,2604,2604
1502514505,2598,2598
1502515719,2609,2609
1502516662,2600,2600
1502517694,2595,2595
1502518598,2582,2582
1502519556,2587,2587
1502520510,2591,2591
1502521489,2601,2601
1502522443,2604,2604
1502523405,2604,2604
1502524386,2600,2600
1502525296,2607,2607
1502526250,2611,2611
1502527241,2610,2610
1502528184,2598,2598
1502529161,2598,2598
1502530112,2580,2580
1502531065,2583,2583
1502532049,2565,2565
1502532985,2568,2568
1502534075,2543,2543
1502535411,2525,2525
1502536367,2524,2524
1502537334,2523,2523
1502538519,2497,2497
1502539480,2495,2495
1502540768,2479,2479
1502541859,2479,2479
1502542868,2462,2462
1502543797,2459,2459
1502544745,2454,2454
1502545722,2456,2456
1502546677,2441,2441
1502547648,2432,2432
1502548599,2429,2429
1502549569,2425,2425
1502550494,2433,2433
1502551450,2420,2420
1502552440,2408,2408
1502553412,2393,2393
1502554398,2388,2388
1502555316,2385,2385
1502556276,2392,2392
1502557294,2398,2398
1502558199,2395,2395
1502559172,2382,2382
1502560106,2388,2388
1502561073,2392,2392
1502562052,2394,2394
1502562984,2381,2381
1502563955,2372,2372
1502564924,2363,2363
1502565873,2374,2374
1502566839,2369,2369
1502567806,2364,2364
1502568782,2369,2369
1502569702,2357,2357
1502570666,2361,2361
1502571704,2347,2347
1502572613,2350,2350
1502573566,2349,2349
1502574527,2360,2360
1502575498,2351,2351
1502576717,2360,2360
1502577884,2349,2349
1502578902,2351,2351
1502579821,2351,2351
1502580773,2339,2339
1502581724,2326,2326
1502582686,2327,2327
1502583641,2326,2326
1502584609,2318,2318
1502585550,2318,2318
1502586502,2311,2311
1502587473,2322,2322
1502588430,2317,2317
1502589400,2318,2318
1502590372,2314,2314
1502591316,2307,2307
1502592286,2303,2303
1502593308,2292,2292
1502594450,2290,2290
1502595402,2290,2290
1502596346,2282,2282
1502597329,2283,2283
1502598261,2276,2276
1502599243,2277,2277
1502600194,2273,2273
1502601163,2271,2271
1502602103,2278,2278
1502603063,2280,2280
1502604116,2273,2273
1502605235,2273,2273
1502606201,2263,2263
1502607155,2268,2268
1502608128,2268,2268
1502609067,2279,2279
1502610039,2275,2275
1502610993,2279,2279
1502611977,2286,2286
1502612928,2284,2284
1502613865,2284,2284
1502614889,2291,2291
1502615820,2279,2279
1502616763,2283,2283
1502617708,2278,2278
1502618689,2281,2281
1502619661,2286,2286
1502620585,2285,2285
1502621688,2287,2287
1502622753,2290,2290
1502623740,2283,2283
1502624665,2285,2285
1502625690,2286,2286
1502626605,2285,2285
1502627565,2285,2285
1502628521,2286,2286
1502629475,2281,2281
1502630447,2281,2281
1502631416,2282,2282
1502632360,2279,2279
1502633308,2282,2282
1502634262,2282,2282
1502635243,2283,2283
1502636184,2283,2283
1502637176,2281,2281
1502638371,2274,2274
1502639313,2273,2273
1502640281,2269,2269
1502641238,2262,2262
1502642207,2254,2254
1502643169,2252,2252
1502644116,2253,2253
1502645067,2252,2252
1502646043,2252,2252
1502647003,2250,2250
1502648067,2252,2252
1502649164,2240,2240
1502650108,2239,2239
1502651588,2238,2238
1502652518,2228,2228
1502653476,2227,2227
1502654481,2224,2224
1502655414,2220,2220
1502657117,2225,2225
1502658275,2226,2226
1502659234,2226,2226
1502660237,2228,2228
1502661159,2224,2224
1502662128,2226,2226
1502663342,2217,2217
1502664267,2216,2216
1502665315,2215,2215
1502666446,2217,2217
1502667386,2213,2213
1502668362,2215,2215
1502669311,2219,2219
1502670256,2213,2213
1502671215,2215,2215
1502672200,2209,2209
1502673165,2207,2207
1502674111,2205,2205
1502675075,2209,2209
1502676102,2220,2220
1502677246,2227,2227
1502678222,2223,2223
1502679161,2214,2214
1502680094,2212,2212
1502681062,2212,2212
1502682054,2207,2207
1502682983,2209,2209
1502683981,2210,2210
1502684919,2212,2212
1502685876,2221,2221
1502686888,2210,2210
1502687789,2212,2212
1502688768,2199,2199
1502689723,2207,2207
1502690675,2220,2220
1502691633,2218,2218
1502692623,2222,2222
1502693586,2215,2215
1502694494,2220,2220
1502695459,2222,2222
1502696439,2226,2226
1502697376,2229,2229
1502698367,2214,2214
1502699312,2211,2211
1502700277,2217,2217
1502701360,2215,2215
1502702435,2216,2216
1502703389,2223,2223
1502704341,2225,2225
1502705315,2238,2238
1502706261,2244,2244
1502707253,2242,2242
1502708213,2249,2249
1502709186,2247,2247
1502710122,2253,2253
1502711067,2252,2252
1502712137,2254,2254
1502713231,2262,2262
1502714188,2265,2265
1502715156,2269,2269
1502716106,2274,2274
1502717051,2290,2290
1502718029,2296,2296
1502718981,2305,2305
1502719963,2315,2315
1502720913,2325,2325
1502721876,2339,2339
1502722919,2346,2346
1502724029,2360,2360
1502724989,2367,2367
1502725945,2371,2371
1502726904,2378,2378
1502727850,2382,2382
1502728817,2380,2380
1502729799,2372,2372
1502730751,2383,2383
1502731718,2392,2392
1502732718,2402,2402
1502733875,2408,2408
1502734863,2409,2409
1502735802,2409,2409
1502736747,2408,2408
1502737728,2419,2419
1502738684,2429,2429
1502739640,2436,2436
1502740586,2433,2433
1502741601,2437,2437
1502742530,2436,2436
1502743466,2449,2449
1502744502,2459,2459
1502745670,2473,2473
1502746599,2474,2474
1502747551,2470,2470
1502748532,2476,2476
1502749488,2491,2491
1502750451,2489,2489
1502751389,2494,2494
1502752375,2503,2503
1502753311,2505,2505
