DateTime,Entries,UniqueIPs
1501985325,4443,4517
1501987224,4446,4520
1501989163,4445,4520
1501991059,4461,4537
1501993006,4453,4529
1501994906,4465,4541
1501996827,4464,4542
1501998755,4462,4540
1502000666,4466,4544
1502002594,4456,4535
1502004518,4472,4553
1502006520,4464,4545
1502008360,4467,4548
1502010268,4480,4561
1502012201,4477,4558
1502014123,4470,4551
1502016019,4464,4545
1502017945,4464,4544
1502019847,4455,4535
1502022055,4431,4511
1502023944,4446,4526
1502025860,4422,4502
1502027795,4429,4509
1502029712,4424,4504
1502031717,4420,4499
1502033535,4413,4492
1502037373,4403,4482
1502039288,4407,4486
1502041244,4401,4479
1502043404,4383,4461
1502045305,4397,4475
1502047228,4384,4461
1502049153,4374,4451
1502051077,4375,4452
1502052985,4387,4464
1502054905,4380,4457
1502056894,4385,4462
1502058745,4387,4464
1502060676,4381,4458
1502062583,4385,4462
1502064522,4384,4461
1502066427,4386,4465
1502068357,4388,4467
1502070249,4399,4478
1502072448,4397,4476
1502074361,4400,4480
1502076263,4412,4492
1502078190,4412,4491
1502080118,4420,4499
1502082077,4438,4517
1502083950,4442,4521
1502085868,4448,4527
1502087773,4456,4535
1502089702,4438,4517
1502091616,4450,4530
1502093546,4466,4547
1502095452,4477,4559
1502097407,4488,4570
1502099325,4508,4591
1502101244,4514,4597
1502103176,4519,4602
1502105065,4525,4608
1502106987,4535,4619
1502108906,4552,4637
1502110913,4547,4633
1502112765,4552,4636
1502114674,4555,4639
1502116584,4569,4653
1502118502,4564,4648
1502120440,4556,4640
1502122364,4561,4645
1502124283,4569,4654
1502126215,4568,4653
1502128125,4567,4652
1502130273,4560,4645
1502132197,4564,4649
1502134124,4560,4645
1502136181,4560,4645
1502138188,4556,4641
1502140121,4560,4645
1502142020,4553,4638
1502144365,4559,4644
1502146328,4559,4645
1502148260,4569,4655
1502150195,4558,4645
1502152104,4575,4662
1502154081,4566,4652
1502155948,4583,4672
1502157872,4584,4673
1502159793,4565,4654
1502161723,4565,4654
1502163626,4583,4672
1502165562,4572,4659
1502167463,4589,4676
1502169393,4572,4659
1502171302,4581,4668
1502173226,4592,4677
1502175140,4600,4686
1502177063,4601,4688
1502178992,4615,4702
1502180903,4624,4711
1502182894,4625,4713
1502184732,4635,4723
1502186548,4640,4728
1502188375,4649,4738
1502190291,4650,4739
1502192193,4648,4737
1502194112,4645,4734
1502196034,4638,4726
1502197962,4644,4731
1502199869,4638,4726
1502202048,4627,4716
1502203968,4628,4716
1502205849,4639,4727
1502207791,4634,4722
1502209721,4646,4735
1502211712,4642,4731
1502213551,4657,4746
1502215479,4676,4765
1502217372,4683,4772
1502219813,4691,4780
1502221716,4696,4785
1502225554,4707,4797
1502227477,4716,4806
1502229391,4726,4816
1502231326,4728,4818
1502233289,4728,4818
1502235158,4723,4812
1502237325,4723,4812
1502239226,4727,4816
1502241419,4721,4812
1502243311,4727,4818
1502245247,4730,4822
1502247163,4736,4827
1502249313,4738,4830
1502251320,4733,4825
1502253160,4734,4825
1502255076,4724,4815
1502256997,4720,4811
1502258987,4732,4823
1502260826,4730,4819
1502262768,4747,4837
1502264663,4746,4836
1502266617,4750,4840
1502268519,4748,4838
1502270431,4747,4836
1502272360,4746,4836
1502274267,4746,4836
1502276192,4750,4841
1502278106,4745,4836
1502280108,4737,4828
1502281959,4735,4826
1502284118,4738,4829
1502286028,4733,4824
1502287966,4729,4820
1502289877,4734,4825
1502291787,4747,4839
1502293717,4754,4846
1502295629,4756,4847
1502297563,4767,4860
1502299451,4763,4856
1502301383,4768,4861
1502303310,4763,4856
1502307157,4751,4843
1502309077,4737,4828
1502311003,4739,4830
1502312928,4726,4817
1502314831,4719,4809
1502317236,4727,4818
1502319160,4734,4825
1502321307,4750,4841
1502325159,4751,4842
1502327092,4752,4844
1502329005,4748,4840
1502330920,4744,4837
1502332842,4744,4837
1502334764,4747,4841
1502336662,4745,4839
1502338591,4740,4834
1502340518,4741,4834
1502342442,4747,4840
1502344345,4745,4837
1502346274,4763,4855
1502348195,4763,4856
1502350118,4761,4853
1502352072,4762,4854
1502353964,4746,4837
1502357795,4723,4814
1502359725,4715,4805
1502361624,4707,4796
1502363812,4717,4805
1502365965,4713,4801
1502367905,4720,4808
1502369795,4719,4807
1502371707,4712,4799
1502373712,4705,4792
1502375549,4696,4783
1502377477,4690,4779
1502379395,4688,4777
1502381325,4689,4777
1502383241,4679,4767
1502385171,4688,4776
1502387072,4691,4780
1502389017,4693,4783
1502391771,4698,4788
1502393796,4701,4791
1502395702,4710,4800
1502397625,4712,4802
1502399557,4713,4805
1502401459,4719,4811
1502403381,4725,4817
1502405313,4724,4814
1502407225,4733,4823
1502409153,4733,4823
1502411059,4732,4821
1502412992,4728,4817
1502414914,4737,4825
1502416869,4745,4833
1502418757,4753,4841
1502420910,4760,4848
1502422824,4771,4859
1502424747,4763,4851
1502426664,4755,4840
1502428603,4750,4835
1502432442,4733,4818
1502434367,4732,4817
1502436279,4723,4808
1502438202,4712,4797
1502440118,4716,4801
1502442155,4725,4810
1502445884,4717,4801
1502447807,4703,4787
1502449724,4701,4786
1502451628,4699,4784
1502453588,4695,4781
1502455466,4696,4783
1502457415,4705,4792
1502459322,4696,4783
1502461255,4694,4781
1502463160,4700,4787
1502465058,4700,4787
1502466973,4714,4801
1502468910,4722,4809
1502470965,4731,4819
1502472984,4734,4823
1502474996,4736,4826
1502476811,4733,4823
1502478756,4735,4826
1502480654,4742,4833
1502482579,4748,4839
1502484505,4751,4842
1502486429,4756,4849
1502488594,4756,4849
1502490514,4754,4847
1502492457,4754,4847
1502494344,4762,4855
1502496272,4762,4855
1502498183,4759,4852
1502500114,4755,4847
1502502035,4751,4844
1502503958,4761,4854
1502505868,4764,4857
1502507793,4769,4862
1502509714,4765,4858
1502511633,4767,4860
1502513543,4772,4865
1502515714,4775,4868
1502517679,4777,4870
1502519551,4781,4874
1502521472,4782,4876
1502523394,4784,4878
1502525291,4781,4875
1502527225,4775,4866
1502529156,4774,4865
1502531061,4778,4869
1502532970,4782,4873
1502534931,4788,4880
1502536846,4790,4883
1502539001,4791,4884
1502541178,4786,4879
1502543080,4786,4879
1502544996,4779,4872
1502547166,4786,4879
1502549066,4795,4888
1502550976,4805,4898
1502552926,4808,4903
1502554851,4811,4907
1502556771,4803,4901
1502558666,4802,4897
1502560594,4799,4895
1502562511,4798,4894
1502564575,4795,4891
1502566571,4795,4890
1502568764,4798,4894
1502570662,4795,4891
1502572608,4795,4891
1502574522,4791,4887
1502576691,4799,4896
1502578865,4798,4895
1502580767,4797,4893
1502582682,4803,4899
1502584605,4802,4898
1502586497,4798,4894
1502588424,4804,4900
1502592280,4791,4886
1502594190,4792,4887
1502596111,4790,4885
1502598032,4784,4878
1502599946,4785,4879
1502601854,4782,4876
1502603772,4777,4870
1502605725,4773,4867
1502607657,4773,4863
1502609560,4776,4865
1502611509,4773,4862
1502613385,4777,4867
1502615321,4772,4863
1502617241,4774,4866
1502619165,4781,4872
1502621579,4781,4872
1502623731,4778,4868
1502625675,4781,4871
1502627560,4785,4875
1502631409,4764,4856
1502633300,4771,4863
1502635238,4766,4858
1502637159,4767,4859
1502639308,4763,4855
1502641233,4779,4871
1502643163,4785,4878
1502645062,4787,4880
1502646997,4797,4890
1502648903,4807,4900
1502650881,4813,4905
1502652737,4817,4909
1502654918,4825,4918
1502657090,4821,4914
1502658987,4821,4913
1502660892,4827,4919
1502662978,4838,4930
1502664968,4838,4931
1502666904,4843,4936
1502668897,4836,4929
1502670747,4839,4932
1502672690,4831,4924
1502674583,4835,4928
1502676510,4828,4921
1502678683,4818,4910
1502680582,4816,4909
1502682518,4820,4912
1502684455,4817,4909
1502686361,4810,4902
1502688257,4818,4909
1502690202,4824,4913
1502692121,4827,4917
1502694107,4826,4916
1502695956,4824,4914
1502697873,4826,4914
1502699800,4817,4905
1502701714,4806,4894
1502703632,4792,4879
1502705810,4789,4876
1502707722,4785,4872
1502709649,4786,4873
1502711553,4784,4872
1502713462,4783,4871
1502715392,4776,4863
1502717304,4772,4859
1502719330,4774,4861
1502721156,4766,4853
1502723326,4762,4848
1502725228,4780,4867
1502727170,4777,4866
1502729063,4792,4882
1502730993,4784,4873
1502733423,4777,4865
1502735329,4772,4860
1502737343,4776,4864
1502739168,4768,4857
1502741584,4772,4862
1502743462,4774,4864
1502745655,4782,4873
1502747546,4792,4883
1502749483,4791,4882
1502751384,4804,4895
1502753306,4804,4895
1502755302,4806,4898
1502757149,4795,4886
1502759316,4782,4872
1502761241,4785,4872
