DateTime,Entries,UniqueIPs
1502410608,4893,4932
1502411564,4890,4929
1502412247,4889,4928
1502412993,4883,4921
1502413701,4874,4912
1502415131,4872,4910
1502415864,4863,4901
1502417321,4855,4893
1502418279,4852,4890
1502419243,4844,4882
1502419938,4837,4875
1502420550,4827,4865
1502421420,4823,4861
1502422368,4817,4855
1502423047,4816,4854
1502423791,4812,4850
1502424501,4809,4847
1502425253,4801,4839
1502426205,4797,4835
1502426890,4795,4833
1502427699,4792,4830
1502428345,4784,4822
1502429066,4780,4818
1502429782,4775,4813
1502430504,4771,4809
1502431957,4763,4801
1502433379,4759,4797
1502434368,4750,4788
1502435071,4705,4743
1502436501,4670,4708
1502437274,4621,4659
1502438203,4618,4656
1502438898,4617,4655
1502439627,4615,4652
1502441076,4609,4646
1502442157,4607,4644
1502443008,4593,4630
1502443961,4478,4509
1502444647,4411,4442
1502445391,4408,4438
1502446832,4403,4432
1502447808,4399,4428
1502448507,4396,4424
1502449282,4389,4417
1502449942,4388,4416
1502450665,3840,3862
1502452119,3806,3828
1502453589,3753,3773
1502459791,3752,3772
1502460503,3750,3770
1502462661,3669,3686
1502465533,3668,3685
1502468431,3667,3684
1502471790,3663,3680
1502473728,3660,3677
1502475157,3659,3676
1502475857,3658,3675
1502476611,3657,3674
1502477568,3653,3670
1502478269,3649,3666
1502478970,3647,3664
1502479707,3645,3662
1502480446,3643,3660
1502481129,3642,3659
1502481871,3639,3656
1502482580,3638,3655
1502483307,3635,3652
1502484273,3631,3648
1502484982,3627,3644
1502485705,3621,3638
1502486430,3616,3633
1502487163,3609,3626
1502488133,3599,3616
1502489563,3590,3607
1502490251,3587,3604
1502490995,3583,3600
1502491965,3574,3591
1502492670,3567,3584
1502494100,3556,3573
1502494812,3550,3567
1502495553,3549,3566
1502496274,3526,3543
1502496973,3520,3537
1502497711,3517,3534
1502498424,3514,3531
1502499153,3509,3526
1502500115,3508,3525
1502500829,3499,3516
1502501571,3497,3514
1502502246,3492,3509
1502502979,3489,3506
1502503687,3485,3502
1502504447,3481,3498
1502505869,3468,3485
1502507331,3442,3459
1502508743,3424,3440
1502509454,3420,3436
1502510196,3413,3429
1502511166,3397,3413
1502512594,3393,3409
1502513306,3390,3406
1502514079,3387,3403
1502515267,3384,3400
1502516207,3376,3392
1502517681,3371,3387
1502518330,3366,3382
1502519079,3359,3375
1502520039,3355,3371
1502520740,3391,3407
1502521473,3385,3401
1502522171,3382,3398
1502522923,3383,3399
1502523611,3374,3390
1502524370,3382,3399
1502525068,3380,3397
1502525783,3421,3438
1502526499,3423,3440
1502527226,3482,3499
1502527939,3511,3528
1502528676,3523,3540
1502529372,3537,3554
1502530098,3564,3581
1502530811,3578,3595
1502531562,3584,3601
1502532270,3606,3623
1502532972,3625,3643
1502533965,3666,3684
1502534933,3699,3718
1502535891,3711,3730
1502536569,3726,3745
1502537319,3744,3764
1502538028,3750,3770
1502539002,3775,3795
1502539960,3781,3801
1502540751,3781,3803
1502541641,3795,3817
1502542360,3838,3861
1502543082,3852,3875
1502543782,3879,3902
1502544502,3895,3919
1502545224,3913,3937
1502546204,3921,3945
1502547167,3926,3950
1502548121,3924,3949
1502548830,3938,3963
1502549555,3938,3963
1502550270,3933,3958
1502550978,3931,3956
1502551704,3928,3953
1502552427,3927,3952
1502553398,3922,3947
1502554853,3917,3942
1502556262,3915,3940
1502556981,3912,3937
1502558433,3907,3932
1502559850,3905,3930
1502562512,3901,3926
1502563227,3898,3923
1502563941,3895,3920
1502564577,3893,3918
1502565412,3892,3917
1502566364,3889,3914
1502567055,3886,3911
1502569451,3881,3906
1502571166,3874,3899
1502572121,3872,3897
1502573086,3870,3895
1502574042,3869,3894
1502575000,3866,3891
1502575971,3864,3889
1502576693,3862,3887
1502577415,3860,3885
1502578364,3859,3884
1502579336,3858,3883
1502581242,3857,3882
1502583168,3855,3880
1502584120,3854,3879
1502585072,3852,3877
1502587456,3849,3874
1502588183,3847,3872
1502588935,3844,3869
1502590358,3842,3867
1502591803,3840,3865
1502592769,3839,3864
1502593713,3836,3861
1502595859,3835,3860
1502596583,3834,3859
1502597315,3832,3857
1502598033,3828,3853
1502599450,3827,3852
1502601650,3825,3850
1502602607,3823,3848
1502603294,3821,3846
1502604102,3820,3845
1502605726,3819,3844
1502608113,3817,3842
1502608831,3816,3841
1502610247,3815,3840
1502611960,3814,3839
1502613387,3812,3837
1502614871,3811,3836
1502615805,3810,3835
1502617242,3809,3834
1502618675,3805,3830
1502619647,3799,3824
1502620345,3798,3823
1502621580,3796,3821
1502623252,3795,3820
1502624209,3793,3818
1502625676,3792,3817
1502627099,3790,3815
1502628507,3788,3813
1502629996,3787,3812
1502631882,3786,3811
1502633561,3785,3810
1502635707,3784,3809
1502636479,3782,3807
1502637900,3779,3804
1502638839,3777,3802
1502640763,3775,3800
1502641739,3774,3799
1502644614,3773,3798
1502645577,3768,3793
1502646514,3766,3791
1502647496,3764,3789
1502648451,3763,3788
1502649150,3761,3786
1502650883,3760,3785
1502651573,3755,3780
1502653001,3752,3777
1502653966,3750,3775
1502655876,3749,3774
1502657091,3745,3770
1502657785,3744,3769
1502658761,3743,3768
1502659453,3742,3767
1502660195,3739,3764
1502662606,3737,3762
1502664012,3736,3761
1502664758,3733,3758
1502665711,3731,3756
1502667153,3728,3753
1502670047,3726,3751
1502670748,3723,3748
1502672185,3722,3747
1502675061,3720,3745
1502676512,3715,3740
1502678208,3715,3739
1502678893,3714,3738
1502680357,3713,3737
1502683484,3712,3736
1502684456,3711,3735
1502685135,3710,3734
1502685863,3709,3733
1502687304,3708,3732
1502688027,3707,3731
1502691144,3706,3730
1502691847,3704,3728
1502692596,3703,3727
1502694269,3638,3661
1502695703,3637,3660
1502697159,3635,3658
1502697875,3634,3657
1502698862,3630,3653
1502701946,3628,3651
1502703384,3627,3650
1502705811,3626,3649
1502707238,3625,3648
1502708198,3623,3646
1502709169,3622,3645
1502709850,3621,3644
1502710598,3619,3642
1502711306,3617,3640
1502714438,3615,3638
1502715871,3613,3636
1502718261,3610,3633
1502719689,3608,3631
1502722567,3607,3630
1502724747,3606,3629
1502725447,3605,3628
1502726185,3604,3627
1502727643,3603,3626
1502729784,3600,3623
1502732697,3599,3622
1502734465,3596,3619
1502735330,3594,3617
1502738208,3593,3616
1502740117,3592,3615
1502742999,3591,3614
1502744927,3590,3613
1502745656,3589,3612
1502749007,3587,3610
1502749966,3584,3607
1502750914,3583,3606
1502753053,3582,3605
1502753802,3581,3604
1502754763,3580,3603
1502757151,3579,3602
1502758583,3577,3600
1502760774,3574,3597
